,frame,training day,mice_id,trial_index,idm_id,num_stim,tailbase_x,speed_tailbase,out_runway
294,1895,day4,idm25_81A3,idm25_1,idm25,1.0,25.36264629009864,-28.51055698552859,0.0
295,1896,day4,idm25_81A3,idm25_1,idm25,1.0,24.261875628160237,-27.1010123859803,0.0
296,1897,day4,idm25_81A3,idm25_1,idm25,1.0,23.23536872357841,-25.504794796640688,0.0
297,1898,day4,idm25_81A3,idm25_1,idm25,1.0,22.238534942546003,-23.79713403474836,0.0
298,1899,day4,idm25_81A3,idm25_1,idm25,1.0,21.30406953928009,-22.29615437259389,0.0
299,1900,day4,idm25_81A3,idm25_1,idm25,1.0,20.418236851376,-20.777458059947115,0.0
300,1901,day4,idm25_81A3,idm25_1,idm25,1.0,19.588584677294016,-19.46377914284801,0.0
301,1902,day4,idm25_81A3,idm25_1,idm25,1.0,18.82651801071369,-18.149153195721112,0.0
302,1903,day4,idm25_81A3,idm25_1,idm25,1.0,18.128887793745857,-16.92906055454541,0.0
303,1904,day4,idm25_81A3,idm25_1,idm25,1.0,17.468580008185512,-15.828690902219511,0.0
304,1905,day4,idm25_81A3,idm25_1,idm25,1.0,16.879060537808773,-14.851892854220628,0.0
305,1906,day4,idm25_81A3,idm25_1,idm25,1.0,16.34745080274992,-13.805585838681989,0.0
306,1907,day4,idm25_81A3,idm25_1,idm25,1.0,15.819535880253232,-12.804608106707237,0.0
307,1908,day4,idm25_81A3,idm25_1,idm25,1.0,15.32793792805558,-11.782033586596562,0.0
308,1909,day4,idm25_81A3,idm25_1,idm25,1.0,14.828142646769312,-10.557933625950929,0.0
309,1910,day4,idm25_81A3,idm25_1,idm25,1.0,14.38587947612732,-9.292771768932187,0.0
310,1911,day4,idm25_81A3,idm25_1,idm25,1.0,13.97161946182858,-7.836260068895442,0.0
311,1912,day4,idm25_81A3,idm25_1,idm25,1.0,13.59210779812355,-6.469060098318799,0.0
312,1913,day4,idm25_81A3,idm25_1,idm25,1.0,13.24657256027748,-5.13572116620509,0.0
313,1914,day4,idm25_81A3,idm25_1,idm25,1.0,12.977593621777604,-3.865790360778013,0.0
314,1915,day4,idm25_81A3,idm25_1,idm25,1.0,12.765670654944463,-2.6568471552600568,0.0
315,1916,day4,idm25_81A3,idm25_1,idm25,1.0,12.601981408399991,-1.675510304144585,0.0
316,1917,day4,idm25_81A3,idm25_1,idm25,1.0,12.50374435303382,-0.88181302699253,0.0
317,1918,day4,idm25_81A3,idm25_1,idm25,1.0,12.43624206057278,-0.2887339440313622,0.0
318,1919,day4,idm25_81A3,idm25_1,idm25,1.0,12.422961652437005,0.0809711266453816,0.0
319,1920,day4,idm25_81A3,idm25_1,idm25,1.0,12.428168744560264,0.3082624858644252,0.0
320,1921,day4,idm25_81A3,idm25_1,idm25,1.0,12.448306541544058,0.3629524803827253,0.0
321,1922,day4,idm25_81A3,idm25_1,idm25,1.0,12.474820731489348,0.3481403425467254,0.0
322,1923,day4,idm25_81A3,idm25_1,idm25,1.0,12.502273033405173,0.2899084661841314,0.0
323,1924,day4,idm25_81A3,idm25_1,idm25,1.0,12.511235811349886,0.2156418678718215,0.0
324,1925,day4,idm25_81A3,idm25_1,idm25,1.0,12.516712461921834,0.1364975799024864,0.0
325,1926,day4,idm25_81A3,idm25_1,idm25,1.0,12.523315348739018,0.1025214897382473,0.0
326,1927,day4,idm25_81A3,idm25_1,idm25,1.0,12.526431784389503,0.0899378324744279,0.0
327,1928,day4,idm25_81A3,idm25_1,idm25,1.0,12.529583594527107,0.1911859201467468,0.0
328,1929,day4,idm25_81A3,idm25_1,idm25,1.0,12.53138251266682,0.4216111496382786,0.0
329,1930,day4,idm25_81A3,idm25_1,idm25,1.0,12.532780169175854,-0.0169267905834567,0.0
330,1931,day4,idm25_81A3,idm25_1,idm25,1.0,12.534459769251493,-0.6139894599627429,0.0
331,1932,day4,idm25_81A3,idm25_1,idm25,1.0,12.537281795268983,-1.5839698670746096,0.0
332,1933,day4,idm25_81A3,idm25_1,idm25,1.0,12.53994313854754,-2.507521962588087,0.0
333,1934,day4,idm25_81A3,idm25_1,idm25,1.0,12.541509086952916,-3.3263290788318423,0.0
334,1935,day4,idm25_81A3,idm25_1,idm25,1.0,12.543789972360951,-3.937967804527747,0.0
335,1936,day4,idm25_81A3,idm25_1,idm25,1.0,12.556296027307486,-4.1265897546619374,0.0
336,1937,day4,idm25_81A3,idm25_1,idm25,1.0,12.571450716620731,-3.439793136890837,0.0
337,1938,day4,idm25_81A3,idm25_1,idm25,1.0,12.56217151105562,-2.171313616721487,0.0
338,1939,day4,idm25_81A3,idm25_1,idm25,1.0,12.490986791150323,-0.2987835570482325,0.0
339,1940,day4,idm25_81A3,idm25_1,idm25,1.0,12.321488600510817,3.062636171405278,0.0
340,1941,day4,idm25_81A3,idm25_1,idm25,1.0,12.10366627012703,7.492854276707675,0.0
341,1942,day4,idm25_81A3,idm25_1,idm25,1.0,11.857252449824893,13.35087296912778,0.0
342,1943,day4,idm25_81A3,idm25_1,idm25,1.0,11.6574759647764,20.1378760951436,0.0
343,1944,day4,idm25_81A3,idm25_1,idm25,1.0,11.64124797952586,27.73869398824777,0.0
344,1945,day4,idm25_81A3,idm25_1,idm25,1.0,11.858233720828323,34.302091019842976,0.0
345,1946,day4,idm25_81A3,idm25_1,idm25,1.0,12.299076353523397,40.86548805143817,0.0
346,1947,day4,idm25_81A3,idm25_1,idm25,1.0,12.9723067953985,47.42888508303337,0.0
347,1948,day4,idm25_81A3,idm25_1,idm25,1.0,13.904844464505278,53.992282114628566,0.0
348,1949,day4,idm25_81A3,idm25_1,idm25,1.0,15.13308695583192,60.55567914622377,0.0
349,1950,day4,idm25_81A3,idm25_1,idm25,1.0,16.694196746583327,67.11907617781897,0.0
350,1951,day4,idm25_81A3,idm25_1,idm25,1.0,18.60657774421833,69.55693419678448,0.0
351,1952,day4,idm25_81A3,idm25_1,idm25,1.0,20.849399880325763,71.99479221575001,0.0
352,1953,day4,idm25_81A3,idm25_1,idm25,1.0,23.348631395901545,74.43265023471552,0.0
353,1954,day4,idm25_81A3,idm25_1,idm25,1.0,25.9686463454674,76.87050825368104,0.0
354,1955,day4,idm25_81A3,idm25_1,idm25,1.0,28.522270816496054,76.76223389767156,0.0
355,1956,day4,idm25_81A3,idm25_1,idm25,1.0,31.009504808987487,76.65395954166209,0.0
356,1957,day4,idm25_81A3,idm25_1,idm25,1.0,33.52722471525562,77.05551632610937,0.0
357,1958,day4,idm25_81A3,idm25_1,idm25,1.0,36.07543053530045,77.45707311055666,0.0
358,1959,day4,idm25_81A3,idm25_1,idm25,1.0,38.65412226912198,77.85862989500394,0.0
359,1960,day4,idm25_81A3,idm25_1,idm25,1.0,41.282968779141456,78.18925250532473,0.0
360,1961,day4,idm25_81A3,idm25_1,idm25,1.0,43.89340068301093,78.51987511564553,0.0
361,1962,day4,idm25_81A3,idm25_1,idm25,1.0,46.44144838368545,78.60241319079597,0.0
362,1963,day4,idm25_81A3,idm25_1,idm25,1.0,48.97495858675605,78.68614098716372,0.0
363,1964,day4,idm25_81A3,idm25_1,idm25,1.0,51.49393129222274,78.76986878353149,0.0
364,1965,day4,idm25_81A3,idm25_1,idm25,1.0,54.07623015790782,78.8534698529435,0.0
365,1966,day4,idm25_81A3,idm25_1,idm25,1.0,56.76242947768153,78.68630061820369,0.0
366,1967,day4,idm25_81A3,idm25_1,idm25,1.0,59.45565285922994,78.51913138346389,0.0
367,1968,day4,idm25_81A3,idm25_1,idm25,1.0,62.11737173874752,77.61446540511682,0.0
368,1969,day4,idm25_81A3,idm25_1,idm25,1.0,64.80748475578167,75.9389290045819,0.0
369,1970,day4,idm25_81A3,idm25_1,idm25,1.0,67.4678563287467,73.6551361167283,0.0
370,1971,day4,idm25_81A3,idm25_1,idm25,1.0,70.07042129476129,70.40590593732374,0.0
371,1972,day4,idm25_81A3,idm25_1,idm25,1.0,72.68962732613562,66.4854646639039,0.0
372,1973,day4,idm25_81A3,idm25_1,idm25,1.0,75.2545166015625,62.0564514814904,0.0
373,1974,day4,idm25_81A3,idm25_1,idm25,1.0,77.75092831720409,56.813804529224456,0.0
374,1975,day4,idm25_81A3,idm25_1,idm25,1.0,80.24725519883538,51.038479669578656,0.0
375,1976,day4,idm25_81A3,idm25_1,idm25,1.0,82.63152639050067,44.81590939919364,0.0
376,1977,day4,idm25_81A3,idm25_1,idm25,1.0,84.76478054542441,38.00140038221908,0.0
377,1978,day4,idm25_81A3,idm25_1,idm25,1.0,86.66435520971486,31.354831408262243,0.0
378,1979,day4,idm25_81A3,idm25_1,idm25,1.0,88.26799387640915,25.84203433093893,0.0
379,1980,day4,idm25_81A3,idm25_1,idm25,1.0,89.61706963900862,21.538155518157303,0.0
380,1981,day4,idm25_81A3,idm25_1,idm25,1.0,90.73843213797248,18.619162256527773,0.0
381,1982,day4,idm25_81A3,idm25_1,idm25,1.0,91.6036296004642,16.81757088792646,0.0
382,1983,day4,idm25_81A3,idm25_1,idm25,1.0,92.23750220179872,16.02689322505065,0.0
383,1984,day4,idm25_81A3,idm25_1,idm25,1.0,92.65832033840351,16.393283146992765,0.0
384,1985,day4,idm25_81A3,idm25_1,idm25,1.0,92.87855460978946,17.976658480554114,0.0
385,1986,day4,idm25_81A3,idm25_1,idm25,1.0,93.0343500031084,21.216723051566184,0.0
386,1987,day4,idm25_81A3,idm25_1,idm25,1.0,93.26466786513592,24.45678762257825,0.0
387,1988,day4,idm25_81A3,idm25_1,idm25,1.0,93.59803897442804,28.383226399490603,0.0
388,1989,day4,idm25_81A3,idm25_1,idm25,1.0,94.0396388531996,32.048023241650455,0.0
389,1990,day4,idm25_81A3,idm25_1,idm25,1.0,94.60798657161804,35.08487003233398,0.0
390,1991,day4,idm25_81A3,idm25_1,idm25,1.0,95.28453650841348,37.50278814528483,0.0
391,1992,day4,idm25_81A3,idm25_1,idm25,1.0,96.10681119964356,39.28949672801927,0.0
392,1993,day4,idm25_81A3,idm25_1,idm25,1.0,97.12581013241876,40.01328220934069,0.0
393,1994,day4,idm25_81A3,idm25_1,idm25,1.0,98.33742371414954,40.7370676906621,0.0
394,1995,day4,idm25_81A3,idm25_1,idm25,1.0,99.66331000290118,39.90302875794137,0.0
395,1996,day4,idm25_81A3,idm25_1,idm25,1.0,101.05372777478448,37.954422212687525,0.0
396,1997,day4,idm25_81A3,idm25_1,idm25,1.0,102.5181985141744,35.18557415580732,0.0
397,1998,day4,idm25_81A3,idm25_1,idm25,1.0,103.96658705653184,31.916480923101453,0.0
398,1999,day4,idm25_81A3,idm25_1,idm25,1.0,105.39147916839356,28.036691104024065,0.0
399,2000,day4,idm25_81A3,idm25_1,idm25,1.0,106.72851303464854,24.032574020668417,0.0
400,2001,day4,idm25_81A3,idm25_1,idm25,1.0,107.9646494736406,19.89497735568177,0.0
401,2002,day4,idm25_81A3,idm25_1,idm25,1.0,109.0542743389423,15.94020009506385,0.0
402,2003,day4,idm25_81A3,idm25_1,idm25,1.0,109.936753331192,12.299809735562274,0.0
403,2004,day4,idm25_81A3,idm25_1,idm25,1.0,110.62277424050896,9.106603416005289,0.0
404,2005,day4,idm25_81A3,idm25_1,idm25,1.0,111.16572809598806,6.506119845549253,0.0
405,2006,day4,idm25_81A3,idm25_1,idm25,1.0,111.54913508164788,4.519290144591552,0.0
406,2007,day4,idm25_81A3,idm25_1,idm25,1.0,111.76549936795423,2.9701923535547787,0.0
407,2008,day4,idm25_81A3,idm25_1,idm25,1.0,111.8998725547082,1.882736454149278,0.0
408,2009,day4,idm25_81A3,idm25_1,idm25,1.0,111.95633055993036,1.277708039954487,0.0
409,2010,day4,idm25_81A3,idm25_1,idm25,1.0,111.9748036513594,0.8972924865186342,0.0
410,2011,day4,idm25_81A3,idm25_1,idm25,1.0,111.9847752093004,0.6755087724810732,0.0
411,2012,day4,idm25_81A3,idm25_1,idm25,1.0,111.99402535436008,0.5563487949801085,0.0
412,2013,day4,idm25_81A3,idm25_1,idm25,1.0,112.01035363478118,0.4508614031608803,0.0
413,2014,day4,idm25_81A3,idm25_1,idm25,1.0,112.02388304045094,0.3438281600484271,0.0
414,2015,day4,idm25_81A3,idm25_1,idm25,1.0,112.03412529011936,0.2639561447222953,0.0
415,2016,day4,idm25_81A3,idm25_1,idm25,1.0,112.04377046377654,0.1648725497324768,0.0
416,2017,day4,idm25_81A3,idm25_1,idm25,1.0,112.05138609706565,0.0784328967679307,0.0
417,2018,day4,idm25_81A3,idm25_1,idm25,1.0,112.05397385817308,-0.0046900482376354,0.0
418,2019,day4,idm25_81A3,idm25_1,idm25,1.0,112.05156224096486,-0.0798105428818966,0.0
419,2020,day4,idm25_81A3,idm25_1,idm25,1.0,112.0474681904841,-0.1341025723686568,0.0
420,2021,day4,idm25_81A3,idm25_1,idm25,1.0,112.0453700058024,-0.1029599834948392,0.0
421,2022,day4,idm25_81A3,idm25_1,idm25,1.0,112.04254263718504,-0.0814766334892182,0.0
422,2023,day4,idm25_81A3,idm25_1,idm25,1.0,112.04079414995029,-0.0727836210335187,0.0
423,2024,day4,idm25_81A3,idm25_1,idm25,1.0,112.03868171833555,-0.061777754060598,0.0
424,2025,day4,idm25_81A3,idm25_1,idm25,1.0,112.0379240405338,-0.0482238056200297,0.0
425,2026,day4,idm25_81A3,idm25_1,idm25,1.0,112.0364617871353,-0.0418037349893119,0.0
426,2027,day4,idm25_81A3,idm25_1,idm25,1.0,112.03535959258951,-0.0413963313221652,0.0
427,2028,day4,idm25_81A3,idm25_1,idm25,1.0,112.0345669450431,-0.0328796832977757,0.0
428,2029,day4,idm25_81A3,idm25_1,idm25,1.0,112.03285731308024,-0.0242681075187794,0.0
429,2030,day4,idm25_81A3,idm25_1,idm25,1.0,112.03200767780172,-0.0245131616444988,0.0
430,2031,day4,idm25_81A3,idm25_1,idm25,1.0,112.03113343418435,-0.0121195830719924,0.0
431,2032,day4,idm25_81A3,idm25_1,idm25,1.0,112.03111271137269,-0.0043449740394448,0.0
432,2033,day4,idm25_81A3,idm25_1,idm25,1.0,112.03114897629312,-0.0006551608299436,0.0
433,2034,day4,idm25_81A3,idm25_1,idm25,1.0,112.0311476811174,-0.0001577649668063,0.0
434,2035,day4,idm25_81A3,idm25_1,idm25,1.0,112.03102463942308,-0.0062645610747006,0.0
435,2036,day4,idm25_81A3,idm25_1,idm25,1.0,112.0314740654012,-0.003691424388537,0.0
436,2037,day4,idm25_81A3,idm25_1,idm25,1.0,112.03155048076924,-0.0013500163165709,0.0
437,2038,day4,idm25_81A3,idm25_1,idm25,1.0,112.0311619280504,-0.0069729403507982,0.0
438,2039,day4,idm25_81A3,idm25_1,idm25,1.0,112.03253351914788,-0.0165285009788804,0.0
439,2040,day4,idm25_81A3,idm25_1,idm25,1.0,112.03282752403844,-0.0175597804764526,0.0
440,2041,day4,idm25_81A3,idm25_1,idm25,1.0,112.0320284006134,-0.0292735772197669,0.0
441,2042,day4,idm25_81A3,idm25_1,idm25,1.0,112.03141578249338,-0.0364445562517041,0.0
442,2043,day4,idm25_81A3,idm25_1,idm25,1.0,112.03034467216511,-0.0358410131153593,0.0
443,2044,day4,idm25_81A3,idm25_1,idm25,1.0,112.0298240115219,-0.0433366760180406,0.0
444,2045,day4,idm25_81A3,idm25_1,idm25,1.0,112.02951446452256,-0.0242412464381783,0.0
445,2046,day4,idm25_81A3,idm25_1,idm25,1.0,112.02869332311008,-0.056050269980484,0.0
446,2047,day4,idm25_81A3,idm25_1,idm25,1.0,112.02717278680372,-0.091057814942546,0.0
447,2048,day4,idm25_81A3,idm25_1,idm25,1.0,112.02562893733425,-0.1220807310648722,0.0
448,2049,day4,idm25_81A3,idm25_1,idm25,1.0,112.0233015065484,-0.0862563341860123,0.0
449,2050,day4,idm25_81A3,idm25_1,idm25,1.0,112.02174081979442,-0.0502969301600601,0.0
450,2051,day4,idm25_81A3,idm25_1,idm25,1.0,112.02115669554044,-0.0148581059169413,0.0
451,2052,day4,idm25_81A3,idm25_1,idm25,1.0,112.020115374254,0.020109967289851,0.0
452,2053,day4,idm25_81A3,idm25_1,idm25,1.0,112.0205207642573,0.0489540427692724,0.0
453,2054,day4,idm25_81A3,idm25_1,idm25,1.0,112.01940432277851,0.0782326749014995,0.0
454,2055,day4,idm25_81A3,idm25_1,idm25,1.0,112.01703933189656,0.05108857821312,0.0
455,2056,day4,idm25_81A3,idm25_1,idm25,1.0,112.01585036057692,0.089820061459402,0.0
456,2057,day4,idm25_81A3,idm25_1,idm25,1.0,112.01598635402851,0.1330857705651203,0.0
457,2058,day4,idm25_81A3,idm25_1,idm25,1.0,112.0164655690484,0.17221861390188,0.0
458,2059,day4,idm25_81A3,idm25_1,idm25,1.0,112.0177620399536,0.1343191072658367,0.0
459,2060,day4,idm25_81A3,idm25_1,idm25,1.0,112.01847438660477,0.0952916785043909,0.0
460,2061,day4,idm25_81A3,idm25_1,idm25,1.0,112.01949239472812,0.0610722080673839,0.0
461,2062,day4,idm25_81A3,idm25_1,idm25,1.0,112.02030965061344,0.0399097184780159,0.0
462,2063,day4,idm25_81A3,idm25_1,idm25,1.0,112.0194768526194,0.0201125495924122,0.0
463,2064,day4,idm25_81A3,idm25_1,idm25,1.0,112.02020862690652,-0.0033026799902838,0.0
464,2065,day4,idm25_81A3,idm25_1,idm25,1.0,112.02161648292444,0.0091324347825823,0.0
465,2066,day4,idm25_81A3,idm25_1,idm25,1.0,112.0222575949105,0.0066348172342372,0.0
466,2067,day4,idm25_81A3,idm25_1,idm25,1.0,112.02186386148874,0.0037877141108873,0.0
467,2068,day4,idm25_81A3,idm25_1,idm25,1.0,112.02126549030172,-0.0063387090232699,0.0
468,2069,day4,idm25_81A3,idm25_1,idm25,1.0,112.01988224262269,-0.0010151724505625,0.0
469,2070,day4,idm25_81A3,idm25_1,idm25,1.0,112.02088859416446,0.0079757929109559,0.0
470,2071,day4,idm25_81A3,idm25_1,idm25,1.0,112.02103365384616,0.016056128421539,0.0
471,2072,day4,idm25_81A3,idm25_1,idm25,1.0,112.02100775033156,0.0037645276428838,0.0
472,2073,day4,idm25_81A3,idm25_1,idm25,1.0,112.02101552138596,-0.0058577381884754,0.0
473,2074,day4,idm25_81A3,idm25_1,idm25,1.0,112.02106732841511,-0.0044283236189719,0.0
474,2075,day4,idm25_81A3,idm25_1,idm25,1.0,112.02115151483754,-0.0092942849927347,0.0
475,2076,day4,idm25_81A3,idm25_1,idm25,1.0,112.02114892448608,-0.014578858049096,0.0
476,2077,day4,idm25_81A3,idm25_1,idm25,1.0,112.02079145598476,-0.0220589470953007,0.0
477,2078,day4,idm25_81A3,idm25_1,idm25,1.0,112.02112043062002,-0.0203887905924891,0.0
478,2079,day4,idm25_81A3,idm25_1,idm25,1.0,112.0211631714191,-0.0218978246008588,0.0
479,2080,day4,idm25_81A3,idm25_1,idm25,1.0,112.01979805620026,-0.0247406185790432,0.0
480,2081,day4,idm25_81A3,idm25_1,idm25,1.0,112.01877616254974,-0.0230265678865956,0.0
481,2082,day4,idm25_81A3,idm25_1,idm25,1.0,112.0183383931532,-0.0175735231120207,0.0
482,2083,day4,idm25_81A3,idm25_1,idm25,1.0,112.0182684536638,-0.0176910019098253,0.0
483,2084,day4,idm25_81A3,idm25_1,idm25,1.0,112.01776722065652,-0.0196252560725804,0.0
484,2085,day4,idm25_81A3,idm25_1,idm25,1.0,112.01673626077586,-0.0193653008097454,0.0
485,2086,day4,idm25_81A3,idm25_1,idm25,1.0,112.0161922869695,-0.021733819683012,0.0
486,2087,day4,idm25_81A3,idm25_1,idm25,1.0,112.01578819214193,-0.0149130113911527,0.0
487,2088,day4,idm25_81A3,idm25_1,idm25,1.0,112.01526105562004,-0.0106539830727337,0.0
488,2089,day4,idm25_81A3,idm25_1,idm25,1.0,112.01620005802388,-0.0047593216574553,0.0
489,2090,day4,idm25_81A3,idm25_1,idm25,1.0,112.0162415036472,-0.0007979588979638,0.0
490,2091,day4,idm25_81A3,idm25_1,idm25,1.0,112.0160381610577,-0.0053959002115979,0.0
491,2092,day4,idm25_81A3,idm25_1,idm25,1.0,112.01590864348476,-0.0103977512650006,0.0
492,2093,day4,idm25_81A3,idm25_1,idm25,1.0,112.01528954948608,-0.0120352720749836,0.0
493,2094,day4,idm25_81A3,idm25_1,idm25,1.0,112.01476888884284,-0.0132352211220854,0.0
494,2095,day4,idm25_81A3,idm25_1,idm25,1.0,112.01505382750332,-0.0143462755840142,0.0
495,2096,day4,idm25_81A3,idm25_1,idm25,1.0,112.0153607841512,-0.0148708946065703,0.0
496,2097,day4,idm25_81A3,idm25_1,idm25,1.0,112.0162194856598,-0.0235575906227233,0.0
497,2098,day4,idm25_81A3,idm25_1,idm25,1.0,112.01678418227785,-0.0214158393097971,0.0
498,2099,day4,idm25_81A3,idm25_1,idm25,1.0,112.01647981598144,-0.0292185475643752,0.0
499,2100,day4,idm25_81A3,idm25_1,idm25,1.0,112.01560427718832,-0.0358245717857478,0.0
500,2101,day4,idm25_81A3,idm25_1,idm25,1.0,112.01479997306036,-0.040523242486531,0.0
501,2102,day4,idm25_81A3,idm25_1,idm25,1.0,112.0138609706565,-0.0387405838110451,0.0
502,2103,day4,idm25_81A3,idm25_1,idm25,1.0,112.01356308023874,-0.0313193675975136,0.0
503,2104,day4,idm25_81A3,idm25_1,idm25,1.0,112.0132755512268,-0.0244288796461499,0.0
504,2105,day4,idm25_81A3,idm25_1,idm25,1.0,112.0127704326923,-0.0265376236453601,0.0
505,2106,day4,idm25_81A3,idm25_1,idm25,1.0,112.01278467962534,-0.0294336237920532,0.0
506,2107,day4,idm25_81A3,idm25_1,idm25,1.0,112.01197778514587,-0.030910340858228,0.0
507,2108,day4,idm25_81A3,idm25_1,idm25,1.0,112.0107512537301,-0.0407798315751679,0.0
508,2109,day4,idm25_81A3,idm25_1,idm25,1.0,112.0092061090849,-0.038991389574152,0.0
509,2110,day4,idm25_81A3,idm25_1,idm25,1.0,112.00856111157164,-0.0378514129872064,0.0
510,2111,day4,idm25_81A3,idm25_1,idm25,1.0,112.00905845905174,-0.0341127160537216,0.0
511,2112,day4,idm25_81A3,idm25_1,idm25,1.0,112.00960502320956,-0.0349314597947376,0.0
512,2113,day4,idm25_81A3,idm25_1,idm25,1.0,112.0072853634781,-0.0409689817805688,0.0
513,2114,day4,idm25_81A3,idm25_1,idm25,1.0,112.00459528348806,-0.044959998610044,0.0
514,2115,day4,idm25_81A3,idm25_1,idm25,1.0,112.00245824353448,-0.0332348343981394,0.0
515,2116,day4,idm25_81A3,idm25_1,idm25,1.0,112.000330269811,-0.019885378506488,0.0
516,2117,day4,idm25_81A3,idm25_1,idm25,1.0,111.99935111695956,-0.0110240204979005,0.0
517,2118,day4,idm25_81A3,idm25_1,idm25,1.0,111.99833181366049,-0.0028953333275816,0.0
518,2119,day4,idm25_81A3,idm25_1,idm25,1.0,111.99772696659484,-0.0020425743324271,0.0
519,2120,day4,idm25_81A3,idm25_1,idm25,1.0,111.99752491918102,0.0044790679802147,0.0
520,2121,day4,idm25_81A3,idm25_1,idm25,1.0,111.9968851023707,0.0093691095823092,0.0
521,2122,day4,idm25_81A3,idm25_1,idm25,1.0,111.99616627984084,0.0075916354984933,0.0
522,2123,day4,idm25_81A3,idm25_1,idm25,1.0,111.9977088341346,0.0036987773392682,0.0
523,2124,day4,idm25_81A3,idm25_1,idm25,1.0,111.99930708098476,4.937401675965125e-05,0.0
524,2125,day4,idm25_81A3,idm25_1,idm25,1.0,111.99998963859416,-0.0102605811136493,0.0
525,2126,day4,idm25_81A3,idm25_1,idm25,1.0,112.0005452689821,-0.0167708363505201,0.0
526,2127,day4,idm25_81A3,idm25_1,idm25,1.0,112.00005569255636,0.003019471336577,0.0
527,2128,day4,idm25_81A3,idm25_1,idm25,1.0,112.00111385112731,0.0482181733658929,0.0
528,2129,day4,idm25_81A3,idm25_1,idm25,1.0,112.00185339646882,0.156362613616724,0.0
529,2130,day4,idm25_81A3,idm25_1,idm25,1.0,112.000660539622,0.3424683469130785,0.0
530,2131,day4,idm25_81A3,idm25_1,idm25,1.0,111.99835771717508,0.6197907175627931,0.0
531,2132,day4,idm25_81A3,idm25_1,idm25,1.0,111.99641883910807,0.9570941886538176,0.0
532,2133,day4,idm25_81A3,idm25_1,idm25,1.0,111.9945589667606,1.3568615730798474,0.0
533,2134,day4,idm25_81A3,idm25_1,idm25,1.0,111.994078456565,1.7850339728622493,0.0
534,2135,day4,idm25_81A3,idm25_1,idm25,1.0,112.00137547662466,2.251511670747384,0.0
535,2136,day4,idm25_81A3,idm25_1,idm25,1.0,112.01679065815652,2.7261229983847897,0.0
536,2137,day4,idm25_81A3,idm25_1,idm25,1.0,112.0514858255968,3.174177508371041,0.0
537,2138,day4,idm25_81A3,idm25_1,idm25,1.0,112.11301832932692,3.589034255031354,0.0
538,2139,day4,idm25_81A3,idm25_1,idm25,1.0,112.20610519935344,3.883531508740505,0.0
539,2140,day4,idm25_81A3,idm25_1,idm25,1.0,112.31669507418766,4.005222322826207,0.0
540,2141,day4,idm25_81A3,idm25_1,idm25,1.0,112.4463071949602,3.951756882342849,0.0
541,2142,day4,idm25_81A3,idm25_1,idm25,1.0,112.58490654011936,3.807824442990412,0.0
542,2143,day4,idm25_81A3,idm25_1,idm25,1.0,112.73518189447944,3.5430193648218653,0.0
543,2144,day4,idm25_81A3,idm25_1,idm25,1.0,112.88922880056369,3.221157726850822,0.0
544,2145,day4,idm25_81A3,idm25_1,idm25,1.0,113.042748570126,2.8152954291243306,0.0
545,2146,day4,idm25_81A3,idm25_1,idm25,1.0,113.1940445229609,2.3800019605471365,0.0
546,2147,day4,idm25_81A3,idm25_1,idm25,1.0,113.32570302138596,1.923084609015234,0.0
547,2148,day4,idm25_81A3,idm25_1,idm25,1.0,113.42845837823276,1.4527504422076043,0.0
548,2149,day4,idm25_81A3,idm25_1,idm25,1.0,113.50105945374668,1.0487344345968448,0.0
549,2150,day4,idm25_81A3,idm25_1,idm25,1.0,113.55999383496354,0.7318199359794436,0.0
550,2151,day4,idm25_81A3,idm25_1,idm25,1.0,113.60070638884284,0.4988036698293044,0.0
551,2152,day4,idm25_81A3,idm25_1,idm25,1.0,113.63334222687337,0.2937814020232748,0.0
552,2153,day4,idm25_81A3,idm25_1,idm25,1.0,113.6516573068634,0.1517530697199922,0.0
553,2154,day4,idm25_81A3,idm25_1,idm25,1.0,113.66410006009616,0.064260188991498,0.0
554,2155,day4,idm25_81A3,idm25_1,idm25,1.0,113.66763718501326,0.0207382893468823,0.0
555,2156,day4,idm25_81A3,idm25_1,idm25,1.0,113.6648059308687,-0.0010901846324501,0.0
556,2157,day4,idm25_81A3,idm25_1,idm25,1.0,113.6647877984085,0.0113587056416256,0.0
557,2158,day4,idm25_81A3,idm25_1,idm25,1.0,113.6647049071618,0.0370582200921264,0.0
558,2159,day4,idm25_81A3,idm25_1,idm25,1.0,113.66394981971156,0.0586581911792763,0.0
559,2160,day4,idm25_81A3,idm25_1,idm25,1.0,113.66283596858425,0.0848118177467068,0.0
560,2161,day4,idm25_81A3,idm25_1,idm25,1.0,113.66187753854445,0.1102284437728849,0.0
561,2162,day4,idm25_81A3,idm25_1,idm25,1.0,113.66192805039788,0.1242472696465658,0.0
562,2163,day4,idm25_81A3,idm25_1,idm25,1.0,113.66328539456237,0.1213853204610563,0.0
563,2164,day4,idm25_81A3,idm25_1,idm25,1.0,113.66599231183687,0.0979788446800888,0.0
564,2165,day4,idm25_81A3,idm25_1,idm25,1.0,113.6714048512102,0.0769147169171133,0.0
565,2166,day4,idm25_81A3,idm25_1,idm25,1.0,113.67499119280504,0.0532203296006302,0.0
566,2167,day4,idm25_81A3,idm25_1,idm25,1.0,113.67535254683357,0.0185536179108802,0.0
