,mice_id,num_stim,trial_index,tailbase_x,tailbase_y,speedx_tailbase
412,idm58_8B51,1,idm58_1,50.45664982074768,7.67260321255388,69.60489207300647
413,idm58_8B51,1,idm58_1,52.41394852453581,8.209409840227123,69.98109755781665
414,idm58_8B51,1,idm58_1,54.861390293435015,8.320793333989556,69.59075458233174
415,idm58_8B51,1,idm58_1,57.33930754724801,8.14183809396759,68.79428270577753
416,idm58_8B51,1,idm58_1,59.608889309101464,7.852685255460461,67.82229209515397
417,idm58_8B51,1,idm58_1,61.68146189074934,8.307504021520641,66.67194048732281
418,idm58_8B51,1,idm58_1,63.84735835958223,8.30074482318261,65.5212277683086
419,idm58_8B51,1,idm58_1,66.12800739804376,8.100925111644148,64.34238601805994
420,idm58_8B51,1,idm58_1,68.14115084134616,8.11925508615509,63.175081855106114
421,idm58_8B51,1,idm58_1,70.2104401525199,8.513913749067473,61.93155870513512
422,idm58_8B51,1,idm58_1,71.63327487773542,8.432782322405505,60.887187279820125
423,idm58_8B51,1,idm58_1,73.9410060406996,8.784257398043767,59.85706991099552
424,idm58_8B51,1,idm58_1,75.73075109830903,8.72702115410519,59.13755284316977
425,idm58_8B51,1,idm58_1,77.57197291528514,8.698832463838695,58.10274758579244
426,idm58_8B51,1,idm58_1,79.5898567017573,8.908702739037633,56.91423670113562
427,idm58_8B51,1,idm58_1,81.12116239431366,8.560192806334964,55.38752758724304
428,idm58_8B51,1,idm58_1,83.26820110452587,8.693072169781997,53.38732327327172
429,idm58_8B51,1,idm58_1,85.35222303962202,8.744526263573443,51.00049443333472
430,idm58_8B51,1,idm58_1,87.19941561671088,9.063552330280173,47.9521273908944
431,idm58_8B51,1,idm58_1,88.80430671833555,9.32952880859375,44.31251327555123
432,idm58_8B51,1,idm58_1,90.41150970863727,9.281040262480314,40.14373115519314
433,idm58_8B51,1,idm58_1,92.018712698939,9.232551716366878,35.61975550967755
434,idm58_8B51,1,idm58_1,92.63840895432693,9.06546190499627,30.562805985266085
435,idm58_8B51,1,idm58_1,92.71560790368038,9.033467017054875,25.291767798304875
436,idm58_8B51,1,idm58_1,92.63991783405173,9.036606199229112,20.33409932184599
437,idm58_8B51,1,idm58_1,92.60476676475464,9.085433514744281,16.11610505688412
438,idm58_8B51,1,idm58_1,92.52782037466844,9.059432861975713,12.567974707808355
439,idm58_8B51,1,idm58_1,92.44439163005637,9.031791383454907,9.632295724883956
440,idm58_8B51,1,idm58_1,92.36173999088197,9.050710662922747,7.424304102080572
441,idm58_8B51,1,idm58_1,92.31825446576592,9.093326801330404,6.355449969951924
442,idm58_8B51,1,idm58_1,92.33324612483422,9.05954699933687,5.98397025758455
443,idm58_8B51,1,idm58_1,92.5262920673077,9.059315486675233,6.2048119663876005
444,idm58_8B51,1,idm58_1,93.02050522214854,9.078554512651277,6.903802765459218
445,idm58_8B51,1,idm58_1,93.79926200886936,9.216214693509615,8.191198374295425
446,idm58_8B51,1,idm58_1,94.12643634988396,9.059525143246436,9.66336828580902
447,idm58_8B51,1,idm58_1,94.30277452544762,8.995112816281914,10.981958849676724
448,idm58_8B51,1,idm58_1,94.42746756879974,8.97098288295756,12.56426791487069
449,idm58_8B51,1,idm58_1,95.97371311339523,7.160635626916861,14.401863887392242
450,idm58_8B51,1,idm58_1,96.2857986571618,7.632638946452255,16.538740648831233
451,idm58_8B51,1,idm58_1,96.56834124253979,6.976904426392573,18.11536713051227
452,idm58_8B51,1,idm58_1,96.58495187126988,6.751037516707767,19.887210269189325
453,idm58_8B51,1,idm58_1,97.32519013179709,6.036706413451177,21.97510801765584
454,idm58_8B51,1,idm58_1,98.30983452834882,5.362214510889838,24.37642598847812
455,idm58_8B51,1,idm58_1,99.27821799361737,4.830810384978034,26.788009522131965
456,idm58_8B51,1,idm58_1,100.88731841636273,4.572456015832229,29.0084018049569
457,idm58_8B51,1,idm58_1,102.12610219454577,4.232659377849386,30.930581818841183
458,idm58_8B51,1,idm58_1,103.45003730106102,3.8818865303019314,32.029041725381305
459,idm58_8B51,1,idm58_1,104.75845620233754,3.7132829822975384,32.47538194732262
460,idm58_8B51,1,idm58_1,106.11600111903184,3.429590523717258,32.216943877445296
461,idm58_8B51,1,idm58_1,107.77808718086871,3.2992448477909484,31.65313834031001
462,idm58_8B51,1,idm58_1,108.84105085377985,3.215967476842258,30.38940559205073
463,idm58_8B51,1,idm58_1,110.16269997513263,3.2071400447612732,28.22960033467341
464,idm58_8B51,1,idm58_1,111.00047144396552,3.1748816695074193,25.48203332228117
465,idm58_8B51,1,idm58_1,111.164440691313,3.189722966768381,22.200763894645227
466,idm58_8B51,1,idm58_1,111.30973350464191,3.3381964483691147,18.76692147090517
467,idm58_8B51,1,idm58_1,111.43723060344828,3.448579418880554,15.580635698151523
468,idm58_8B51,1,idm58_1,111.61114680039789,3.4555830816375166,12.836515148375332
469,idm58_8B51,1,idm58_1,111.66384750082892,3.4105146089346405,10.431461243161472
470,idm58_8B51,1,idm58_1,111.73376108670425,3.3791205611089814,8.459870922786802
471,idm58_8B51,1,idm58_1,111.78848226127322,3.3578363717076636,6.944754279260612
472,idm58_8B51,1,idm58_1,111.93859312831566,3.3923092950876574,5.998033923242706
473,idm58_8B51,1,idm58_1,112.0626450596817,3.4084447562220244,5.597156312168435
474,idm58_8B51,1,idm58_1,112.24496694711539,3.4414227634905505,5.481923232344165
475,idm58_8B51,1,idm58_1,112.42971081316314,3.460909491824851,5.740644945706234
476,idm58_8B51,1,idm58_1,112.58508009366712,3.42610973894438,6.1791772007626
477,idm58_8B51,1,idm58_1,112.73151266163794,3.393336531338072,6.566125196866712
478,idm58_8B51,1,idm58_1,113.20028856515252,3.4257701600578168,6.914427739555703
479,idm58_8B51,1,idm58_1,113.51884998756631,3.343111640262351,7.233596599386606
480,idm58_8B51,1,idm58_1,114.19578653431698,3.4459392841045675,7.3471705591014596
481,idm58_8B51,1,idm58_1,114.46261863809683,3.4434339285529263,7.335226448524535
482,idm58_8B51,1,idm58_1,114.65202513677056,3.3479881792549113,7.036588714356765
483,idm58_8B51,1,idm58_1,114.82499585543768,3.2012878741762685,6.640839999171088
484,idm58_8B51,1,idm58_1,114.95123663378648,3.243382299610411,6.313841802055704
485,idm58_8B51,1,idm58_1,114.98480758869364,3.311265697529841,6.027859229940319
486,idm58_8B51,1,idm58_1,115.02143515832229,3.3405548824239473,5.823488270888594
487,idm58_8B51,1,idm58_1,115.08969091926393,3.310751067548595,5.870064085295093
488,idm58_8B51,1,idm58_1,115.16801019562335,3.1629097936007957,6.027925283902521
489,idm58_8B51,1,idm58_1,115.33403877238064,3.0762459428620277,6.332842030006632
490,idm58_8B51,1,idm58_1,115.66235286803715,3.3789766751802888,6.927009076591513
491,idm58_8B51,1,idm58_1,115.81759263096818,3.395364290839481,7.589095138428382
492,idm58_8B51,1,idm58_1,116.27546315484085,3.2407144399789667,8.38040131451702
493,idm58_8B51,1,idm58_1,116.63407141080903,3.2673157304920633,9.30087979128675
494,idm58_8B51,1,idm58_1,116.97626979028514,3.305992915712554,10.134156075212951
495,idm58_8B51,1,idm58_1,117.69515707891247,3.3958896464947363,10.952488251522634
496,idm58_8B51,1,idm58_1,117.98399421833555,3.5075208426154263,11.70585505853491
497,idm58_8B51,1,idm58_1,118.4642583305703,3.484015022095698,12.25344887647193
498,idm58_8B51,1,idm58_1,119.11628864804378,3.9189402936940487,12.72520173451141
499,idm58_8B51,1,idm58_1,119.3561810966512,3.8772765141899455,13.073173998203751
500,idm58_8B51,1,idm58_1,,,13.248854860602666
501,idm58_8B51,1,idm58_1,,,13.402198472487328
502,idm58_8B51,1,idm58_1,,,13.530730616489263
503,idm58_8B51,1,idm58_1,,,13.563390073105545
504,idm58_8B51,1,idm58_1,,,13.602534426046455
505,idm58_8B51,1,idm58_1,,,13.600753536454366
506,idm58_8B51,1,idm58_1,,,13.598972646862274
507,idm58_8B51,1,idm58_1,,,13.597191757270178
508,idm58_8B51,1,idm58_1,,,13.595410867678089
509,idm58_8B51,1,idm58_1,,,13.593629978085994
510,idm58_8B51,1,idm58_1,,,13.591849088493902
511,idm58_8B51,2,idm58_2,,,-13.995911582615149
512,idm58_8B51,2,idm58_2,,,-13.99769247220724
513,idm58_8B51,2,idm58_2,,,-13.999473361799332
514,idm58_8B51,2,idm58_2,,,-14.001254251391426
515,idm58_8B51,2,idm58_2,,,-14.00303514098352
516,idm58_8B51,2,idm58_2,,,-14.000652038309036
517,idm58_8B51,2,idm58_2,,,-13.924103933130914
518,idm58_8B51,2,idm58_2,,,-13.781645412098138
519,idm58_8B51,2,idm58_2,117.03113343418435,8.381238375797828,-13.5732764752107
520,idm58_8B51,2,idm58_2,116.60867301475464,8.389652970615053,-13.298997122468611
521,idm58_8B51,2,idm58_2,116.08377714688329,8.340737421253316,-12.981411624152594
522,idm58_8B51,2,idm58_2,115.62338534759064,8.720402266471183,-12.573220162623384
523,idm58_8B51,2,idm58_2,115.16299354829796,9.100067111689047,-12.101741879542129
524,idm58_8B51,2,idm58_2,114.70260174900531,9.479731956906914,-11.590151354235752
525,idm58_8B51,2,idm58_2,114.38486923905836,9.309043985462948,-11.013344195540451
526,idm58_8B51,2,idm58_2,114.02948597065651,9.358641121052305,-10.35607230188992
527,idm58_8B51,2,idm58_2,113.83834393650531,9.375019427635943,-9.752574809350133
528,idm58_8B51,2,idm58_2,113.65332808355438,9.407612524867375,-9.12878407175619
529,idm58_8B51,2,idm58_2,113.42177656664457,9.323755562779759,-8.584744643153183
530,idm58_8B51,2,idm58_2,113.30074239472812,9.377310269707394,-8.080350111903183
531,idm58_8B51,2,idm58_2,112.9862089688329,9.333499331689325,-7.568715548325597
532,idm58_8B51,2,idm58_2,112.65893101375995,9.246550947032494,-7.12588590019894
533,idm58_8B51,2,idm58_2,112.41533436256631,9.097290848547331,-6.634261801641247
534,idm58_8B51,2,idm58_2,112.23644469081566,8.939528730883207,-6.101644096070953
535,idm58_8B51,2,idm58_2,111.98608722231432,8.982964067939738,-5.589668901276525
536,idm58_8B51,2,idm58_2,111.91745586041115,9.042849755729858,-5.176186640003316
537,idm58_8B51,2,idm58_2,111.67958388594165,9.1262987374627,-4.7143489928713525
538,idm58_8B51,2,idm58_2,111.58152613146552,9.184988816157576,-4.317558956399205
539,idm58_8B51,2,idm58_2,111.5178682443634,9.280470789901774,-3.839048512102122
540,idm58_8B51,2,idm58_2,111.46891060179045,9.418863554532079,-3.3603671046087533
541,idm58_8B51,2,idm58_2,111.52738778597481,9.340278767148128,-2.9197055806531838
542,idm58_8B51,2,idm58_2,111.46986903183024,9.235686041632128,-2.6042629413958887
543,idm58_8B51,2,idm58_2,111.37425915948276,9.276605499834218,-2.481223837450265
544,idm58_8B51,2,idm58_2,111.14856183687003,9.227537767324272,-2.6177146365218835
545,idm58_8B51,2,idm58_2,111.1267640293435,9.168425947032494,-2.831103904177719
546,idm58_8B51,2,idm58_2,111.12805920507294,9.198268414808522,-2.942696245026525
547,idm58_8B51,2,idm58_2,111.1158586497016,9.1745165109002,-3.081592185427719
548,idm58_8B51,2,idm58_2,111.10532887102123,9.166135104961041,-3.219784845407825
549,idm58_8B51,2,idm58_2,111.0828316686008,9.200525258517075,-3.3834277084714857
550,idm58_8B51,2,idm58_2,110.68855427304378,9.231612713963031,-3.5899201653680373
551,idm58_8B51,2,idm58_2,110.47869694960212,9.394271405369281,-3.77939012765252
552,idm58_8B51,2,idm58_2,109.8258377196618,9.261068247989888,-3.744731225132626
553,idm58_8B51,2,idm58_2,109.62188639754642,8.930137087875083,-3.5707023478945628
554,idm58_8B51,2,idm58_2,109.68870451342839,8.93379595931076,-3.027054925812334
555,idm58_8B51,2,idm58_2,109.80445436836871,8.969759751378067,-2.3903452420424403
556,idm58_8B51,2,idm58_2,109.87802034980106,9.040371113177637,-1.88046305122679
557,idm58_8B51,2,idm58_2,110.00665720324935,9.1962115138532,-1.452157503730106
558,idm58_8B51,2,idm58_2,109.94082342092176,9.112145704679211,-1.098174320291777
559,idm58_8B51,2,idm58_2,110.01622855188992,9.238851127320956,-0.8693672807526525
560,idm58_8B51,2,idm58_2,110.0237276193634,9.247001020598475,-0.6083686484582228
561,idm58_8B51,2,idm58_2,110.01010237068967,9.244026973329742,-0.4038694670092838
562,idm58_8B51,2,idm58_2,109.9939644811008,9.228933319172747,-0.3218809578083553
563,idm58_8B51,2,idm58_2,109.9918792481764,9.236791797911142,-0.3202723495523872
564,idm58_8B51,2,idm58_2,109.92845449270557,9.143073691613479,-0.5375549154509284
565,idm58_8B51,2,idm58_2,109.90982986571619,9.152628850557445,-0.8066781850961539
566,idm58_8B51,2,idm58_2,109.80792543932361,9.112124658073608,-1.0168074954409814
567,idm58_8B51,2,idm58_2,109.66014588859417,9.094078003253482,-1.1819657141080904
568,idm58_8B51,2,idm58_2,109.64631341180372,9.131934370855438,-1.2502266557526525
569,idm58_8B51,2,idm58_2,109.63128937334218,9.109677585429791,-1.1879571970324934
570,idm58_8B51,2,idm58_2,109.63219599635279,9.105586449094414,-1.131224614555703
571,idm58_8B51,2,idm58_2,109.54686981929709,9.057409149898458,-1.0288060033985411
572,idm58_8B51,2,idm58_2,109.437816022878,9.034928137174653,-0.9219695478282492
573,idm58_8B51,2,idm58_2,109.46479453332229,9.052183115830156,-0.7660860825596816
574,idm58_8B51,2,idm58_2,109.4677734375,9.105748346060594,-0.5519818779011936
575,idm58_8B51,2,idm58_2,109.46467796750663,9.134559530162052,-0.349755729857427
576,idm58_8B51,2,idm58_2,109.51029405669762,9.17595334647505,-0.1698830197281166
577,idm58_8B51,2,idm58_2,109.52119943633953,9.199056043548989,0.0023002320954907
578,idm58_8B51,2,idm58_2,109.54091201094165,9.2065874904157,0.1107569525033156
579,idm58_8B51,2,idm58_2,109.5877455653183,9.204960425905588,0.1481318385278514
580,idm58_8B51,2,idm58_2,109.59678589190982,9.21951334419554,0.1080837097977454
581,idm58_8B51,2,idm58_2,109.60324881879974,9.225259067525283,-0.0880887868866047
582,idm58_8B51,2,idm58_2,109.59534824685014,9.217203883972978,-0.4051672330901857
583,idm58_8B51,2,idm58_2,109.61179697861407,9.229065265200182,-0.9211322167191648
584,idm58_8B51,2,idm58_2,109.60666808272546,9.2428758859002,-1.5430496984830904
585,idm58_8B51,2,idm58_2,109.59347024204244,9.217568152146884,-2.2121413658405173
586,idm58_8B51,2,idm58_2,109.57418507543105,9.196851006869613,-2.9727857675729448
587,idm58_8B51,2,idm58_2,109.5068359375,9.184510410622513,-3.901323799113064
588,idm58_8B51,2,idm58_2,109.30201684764589,9.139036790761772,-4.896059557360743
589,idm58_8B51,2,idm58_2,108.89029343501326,9.006048956347398,-6.094088040865385
590,idm58_8B51,2,idm58_2,108.50444763345492,8.836967812292773,-7.331669248383622
591,idm58_8B51,2,idm58_2,107.93974453953913,8.79375589304957,-8.338279177718835
592,idm58_8B51,2,idm58_2,107.67982219827587,9.141223209290036,-9.319227142738727
593,idm58_8B51,2,idm58_2,107.52849386604775,9.324041310925066,-10.173971241918103
594,idm58_8B51,2,idm58_2,107.21008138884284,9.254132581958721,-10.96412622264589
595,idm58_8B51,2,idm58_2,106.62713574477786,9.293746341128564,-11.769957362814988
596,idm58_8B51,2,idm58_2,106.32229023333885,9.295108704098972,-12.547494093998676
597,idm58_8B51,2,idm58_2,105.49904416031167,9.303034370078333,-13.085068437085544
598,idm58_8B51,2,idm58_2,104.93785099262267,8.874660663958887,-13.646006455155836
599,idm58_8B51,2,idm58_2,104.83747487359085,8.617314912912384,-13.849973319379975
600,idm58_8B51,2,idm58_2,104.14228282493369,8.570572020836787,-13.994610126201923
601,idm58_8B51,2,idm58_2,103.42709326301393,8.848261744653515,-14.31780244943634
602,idm58_8B51,2,idm58_2,103.1304462139423,9.019516355479112,-14.599042735618369
603,idm58_8B51,2,idm58_2,102.75908695291778,8.805251387133207,-14.634626393609086
604,idm58_8B51,2,idm58_2,102.2217055910146,8.862693240218833,-14.64822768153183
605,idm58_8B51,2,idm58_2,101.86888677055704,9.248402238840766,-14.578328990177388
606,idm58_8B51,2,idm58_2,101.20060199767904,9.116752482851874,-14.488048765956568
607,idm58_8B51,2,idm58_2,100.81136283570956,9.153419717237234,-14.429501642282824
608,idm58_8B51,2,idm58_2,100.09156244819296,9.121432924144148,-14.062564111198608
609,idm58_8B51,2,idm58_2,99.70734856805372,8.875406199488147,-13.684372150613395
610,idm58_8B51,2,idm58_2,98.84265039580569,9.035641293310677,-13.050327938494696
611,idm58_8B51,2,idm58_2,98.79582979318634,9.115139989068718,-12.255108173076923
612,idm58_8B51,2,idm58_2,98.5357326031996,9.110737201073443,-11.21025299962699
613,idm58_8B51,2,idm58_2,98.22267567763593,8.940237030110247,-10.470098925522215
614,idm58_8B51,2,idm58_2,97.53426387392241,8.716930925687997,-9.69338398333886
615,idm58_8B51,2,idm58_2,97.30579487524867,8.65354664445872,-8.865024556531832
616,idm58_8B51,2,idm58_2,97.30203886563329,8.482496833295341,-7.818020686546751
617,idm58_8B51,2,idm58_2,97.38432137972481,8.401162225940816,-6.8466369467009285
618,idm58_8B51,2,idm58_2,97.3587546108256,8.371522129372513,-6.127655110245359
619,idm58_8B51,2,idm58_2,97.22795481390915,8.28606157783488,-5.597855707062335
620,idm58_8B51,2,idm58_2,97.02586854484417,8.287332469019397,-5.330185624585544
621,idm58_8B51,2,idm58_2,96.63174657037467,8.263945642769812,-5.13908179811837
622,idm58_8B51,2,idm58_2,96.53006879973475,8.277106247150614,-5.09708702026691
623,idm58_8B51,2,idm58_2,96.44746249171088,8.234185742446536,-4.831316960585212
624,idm58_8B51,2,idm58_2,96.33683505678052,8.140169745731102,-4.566452228738395
625,idm58_8B51,2,idm58_2,95.9806487794264,8.125948716221817,-4.347121990011606
626,idm58_8B51,2,idm58_2,95.8000818551061,8.010923350205156,-4.263087750746022
627,idm58_8B51,2,idm58_2,95.72327793435014,7.805650139360909,-4.034123347355769
628,idm58_8B51,2,idm58_2,95.51818038171419,7.712309252994447,-3.755770007874669
629,idm58_8B51,2,idm58_2,95.38557381465517,7.648616558044596,-3.5294147359913794
630,idm58_8B51,2,idm58_2,95.34906928672083,7.646757171388014,-3.409765754517573
631,idm58_8B51,2,idm58_2,95.35356354650199,7.637390622409649,-3.3897028348806373
632,idm58_8B51,2,idm58_2,95.40728743575929,7.632957883475631,-3.60870280379642
633,idm58_8B51,2,idm58_2,95.40335010154178,7.678031617829908,-4.170483981266579
634,idm58_8B51,2,idm58_2,95.41952037052388,7.827900448907908,-5.073622321576591
635,idm58_8B51,2,idm58_2,95.41871736157162,7.70982575353324,-6.311687277229775
636,idm58_8B51,2,idm58_2,95.22596930951592,7.350302779706151,-7.836686759159482
637,idm58_8B51,2,idm58_2,94.81675206191977,7.161386828839937,-9.820001657824935
638,idm58_8B51,2,idm58_2,94.07643609084882,6.462216162238893,-11.92592242415451
639,idm58_8B51,2,idm58_2,93.61006921419099,6.191242329321742,-14.114297962947614
640,idm58_8B51,2,idm58_2,92.94227013221155,5.813255815986613,-16.212952793435015
641,idm58_8B51,2,idm58_2,92.20277659772879,5.625684014682111,-18.346381149494366
642,idm58_8B51,2,idm58_2,91.27404493741712,5.392039979484416,-20.31603064903846
643,idm58_8B51,2,idm58_2,90.23235452586208,5.324714316613479,-22.07507486115716
644,idm58_8B51,2,idm58_2,89.41887407783489,5.546904950938744,-23.40450216035312
645,idm58_8B51,2,idm58_2,88.24573628149868,5.368851072275986,-24.26662876119032
646,idm58_8B51,2,idm58_2,87.63212087616049,4.9090296899608346,-24.793057469537462
647,idm58_8B51,2,idm58_2,86.61564106017904,5.00061844641081,-24.72959709673409
648,idm58_8B51,2,idm58_2,85.63917569835876,4.859258515132834,-24.46774947674901
649,idm58_8B51,2,idm58_2,84.72313676019563,4.7660499795362234,-23.87950397359914
650,idm58_8B51,2,idm58_2,83.9699726458886,4.291090421398375,-23.14240975215517
651,idm58_8B51,2,idm58_2,83.18850894189325,4.019918264697655,-22.259011832725463
652,idm58_8B51,2,idm58_2,82.70937810842176,3.865614670973558,-21.453174864265584
653,idm58_8B51,2,idm58_2,82.18760361405836,3.6482404713921586,-20.587970925895227
654,idm58_8B51,2,idm58_2,81.66346542398873,3.561384772748467,-19.91989143837036
655,idm58_8B51,2,idm58_2,81.28428977743701,3.7136383461383042,-19.426853007916115
656,idm58_8B51,2,idm58_2,80.91109784275531,3.8405566632905757,-19.051547994031832
657,idm58_8B51,2,idm58_2,80.37534840227123,3.909601267199934,-18.954081487276195
658,idm58_8B51,2,idm58_2,79.65889604401525,4.0062088296015,-18.9558785436008
659,idm58_8B51,2,idm58_2,78.78086403763263,3.8684778188204576,-19.11590786637931
660,idm58_8B51,2,idm58_2,77.68379838776525,3.7071321118099307,-19.444571011894897
661,idm58_8B51,2,idm58_2,77.05825441395889,3.4779936691810347,-19.748256045880304
662,idm58_8B51,2,idm58_2,76.37164290450929,3.432430196504062,-19.83855181220988
663,idm58_8B51,2,idm58_2,75.78631413710212,3.4497074359924156,-20.02159899805206
664,idm58_8B51,2,idm58_2,75.15907348309018,3.5358018141526446,-20.20004960523044
665,idm58_8B51,2,idm58_2,74.64773162922745,3.6908282778307364,-20.399853127072284
666,idm58_8B51,2,idm58_2,74.18408462160146,3.798730986820292,-20.582006641661145
667,idm58_8B51,2,idm58_2,73.60162466843502,3.768976348148417,-20.85155926206068
668,idm58_8B51,2,idm58_2,72.58307257128648,3.7052516785477456,-21.213035684681703
669,idm58_8B51,2,idm58_2,71.8263078684516,3.667887882465393,-21.55289886231764
670,idm58_8B51,2,idm58_2,71.09663824187666,3.7767611637672003,-21.6084444162384
671,idm58_8B51,2,idm58_2,70.31784259988396,4.053802894976791,-21.52300361613064
672,idm58_8B51,2,idm58_2,69.43907234333555,4.501928435712657,-21.366568406001328
673,idm58_8B51,2,idm58_2,68.71901292067308,4.719102287798409,-20.964892319089856
674,idm58_8B51,2,idm58_2,68.04750316022879,4.811522789912137,-20.29254263718501
675,idm58_8B51,2,idm58_2,67.11266474635279,4.866112423196079,-19.390272712201597
676,idm58_8B51,2,idm58_2,66.25214999171088,4.872963093320003,-18.288593646385944
677,idm58_8B51,2,idm58_2,65.69502367581234,4.923066156928673,-16.77038412321784
678,idm58_8B51,2,idm58_2,65.32209725215517,5.149598867886894,-14.866279581813664
679,idm58_8B51,2,idm58_2,65.15655436629642,5.330741740664374,-12.816885465019896
680,idm58_8B51,2,idm58_2,65.0309287964191,5.460759575234168,-10.920445125994696
681,idm58_8B51,2,idm58_2,64.91635107551393,5.612826562370483,-9.251890956564988
682,idm58_8B51,2,idm58_2,64.74766738851127,5.7055668109924165,-7.932055081233424
683,idm58_8B51,2,idm58_2,64.65927812085545,5.737664908249751,-7.057879460585214
684,idm58_8B51,2,idm58_2,64.6081963900862,5.698489080373426,-6.525158140956566
